track,charted
4cgJF9rKas2H5AC8FnNts0,82
4th1RQAelzqgY7wL53UGQt,82
3NcO4jGK1Opb5ea0mYLpxb,1
2ixswrurtpfZHrx406eGgw,56
5uCax9HTNlzGybIStD3vDh,1
6u0oHknFYrnUd42A6rvFly,1
50kpGaPAhYJ3sGmk6vplg0,1
2dpaYNEQHiRxtZbfNsse99,2
0PDUDa38GO8lMxLCRc4lL1,1
343YBumqHu19cGoGARUTsd,10
4scpF6J5uMBvoh6sFB7EL1,93
7h6lpVuSGPW6RNjDXKpYDh,15
2OtCtGugQwH066hxpaRNwU,1
4G2Hbfwvn3oH7LxxPXjjGn,12
6LoQHIo74tOzQ8EsLEkhgF,8
6cpk00i5TxCqSeqNi2HuIe,8
6fujklziTHa8uoM5OQSfIo,2
3PPDUkGHUJx2bxct6A3PBy,1
0kYUrLVQOfx21xuXu7OGrT,18
2Sc2fikZMUod9wXnwTTzFx,1
4OCzAGgyWsUKpdWufYywZm,24
2OgVsp77En2nju8pnCieVU,8
2VN7uPrbryJ7nE2MXX3f9a,5
3Xls4cNOwy01dtrNXb1inG,28
1ndGB6rvxKYN9seCYO1dTF,11
4kfm1uI9QGaoN9qm6CkAMn,6
5z6xHjCZr7a7AIcy8sPBKy,3
7j31rVgGX9Q2blT92VBEA0,9
1H6NscSNlknTI09CcC5tHp,6
45wUMTmDCuH8VOqG7rDmrH,18
39J10NL0mFTAdJbapoo2rC,2
7egQFB1zrDcvy3kdTaKbpc,26
0UFDKFqW2oGspYeYqo9wjA,29
3BWWSa0UDSVP6Z9uRrT175,79
1ANc3O9jWyP6B9f4WQkiad,5
3S3dZXxNGghLtOqehzHtii,1
53nYJhuLN93D8WIDfJd4Rf,20
2oQGYzfRcI6Lo8SbX4oJ1V,60
5r55eZvOijyYZRPCdQbu85,1
1M0g1beKC4H9gbrOiSayHW,92
0smsQNRjaMKjacESbRb3wZ,1
7k6IzwMGpxnRghE7YosnXT,6
2ye824NM1m7Nc2UPXtwZjL,4
0FeCO85RKW8fDRytwXof2x,38
1tjY4H0X706ZH03SXa1DFh,6
55bvjj1m7GbJwABrsBRx3D,12
714hERk9U1W8FMYkoC83CO,2
6NARHA1XDHR91xzL7nQBzh,31
0En3slZ6QLHoJlBvRbIEOz,6
2nMeu6UenVvwUktBCpLMK9,23
4lCv7b86sLynZbXhfScfm2,3
3JvKfv6T31zO0ini8iNItO,10
6UBQONiLH8kNmmB8UrV2Ef,65
3bbtEl3UDzQn0ti5TqPtRH,16
5rTQaHvIfyPfnX1ol7Nlww,19
1E28iMEWc4RHHnRNgTZ7HU,3
2nO1DYEg1X5GHi8SSuNJQj,31
7lRlq939cDG4SzWOF4VAnd,19
7aKWgpecgLEqisWcXPElDl,66
7jVNFF0E9Zm04J8ezjLuNq,37
1mkCZDj0f4eaOUwnK8rZom,6
0GuQcX8wTe8bUZ72ZncR7m,5
0VD69ricQ3Flm3apWr4FQS,60
2UKARCqDrhkYDoVR4FN5Wi,11
79z9QkhHePTFsSeVw9uyj0,1
4f2tiMgCK9VmoMVrUrg89O,1
17hdos7cv1vAvcfoTU4Pym,9
3GKSfF6c3Rv3a1knSjxnXa,57
7zNrf9LvWXYxhdKkVUcjBc,62
3mqRLlD9j92BBv1ueFhJ1l,10
5GW9uHrOdmoXzX3umscu7u,9
3ex1wHTtyUV4GyIy80k9AY,9
1dG3YWhLiTyFfTJyT2DanJ,5
5Og47k4AHrotP2QP36p5iO,3
0FGtGmz8SVEywhUqNFYWsQ,15
7lSDCrF11sdTVfjbAQVZE8,29
3fT9nfnv5uLyPsx6ymre7z,4
2EoIt9vdgFRNW03u5IvFsQ,3
69m9WDPBvemwujQwdONslk,26
4s3CHmungRHAI5ho2edqXb,5
3kDBQU4rAnbYakac0GPj3N,10
7o7E1nrHWncYY7PY94gCiX,1
0IZM2onaTBMRTEIcc5oIi9,4
2goLsvvODILDzeeiT4dAoR,1
0fWO2wFYtTLmtDiv5F1gSM,25
3uPNgO5ASB2CAyfGvvzJhG,4
20a2CwrOsSJFEwXhLiOl2Q,2
6qpaTfe6rCl55xEPT4F7Hp,43
6jKS7ztuZcvIpREQrF81xN,18
47WNjXohtA1A6gY2zTKZ91,81
79rFv44RxuMb70y6sHC14l,92
5uA4ZpS2DTLwbHpKHlsSqd,5
7IHOIqZUUInxjVkko181PB,1
4GMCZUi6cVQJ5wPWwJ36rW,49
1yKAqZoi8xWGLCf5vajroL,27
4w6mSxebOG12tvw1bm9oxu,62
3eKXd8eSlzMbvg94EPVmQE,75
1UzofFX5AkfTDnwjcBkM4J,63
3AkxSspcYOvhWTkaMvqyaD,29
2HbVINmehEbPmjlcueXEJJ,5
7hObovvcbBpXgZHQ9if4WU,30
0snDRsjNRMJhm7SVja8l6J,84
561jH07mF1jHuk7KlaeF0s,4
7tGlzXJv6GD5e5qlu5YmDg,44
7kqcudBGM74MXVoYMaoWkC,10
3yfqSUWxFvZELEM4PmlwIR,1
6hP5pQIkRH3BueyEVypmUe,52
70cTMpcgWMcR18t9MRJFjB,1
6HZILIRieu8S0iqY8kIKhj,18
2eAAEa8pxKF7My0EO4rFgR,30
16Ah4QqH4mgYVXqfC4mdSd,47
4rHmKlFRiFzabiVO6e9w2e,37
7dZ1Odmx9jWIweQSatnRqo,39
6vSforRhuzsA0D0SO9fG1S,26
3ge54HUrk1ht3EX5SMhIzZ,11
0JP9xo3adEtGSdUEISiszL,17
5GXAXm5YOmYT0kL5jHvYBt,9
6wmAHw1szh5RCKSRjiXhPe,9
7BqBn9nzAq8spo5e7cZ0dJ,1
23WboaxKiajhKOy509k6oe,44
4EchqUKQ3qAQuRNKmeIpnf,11
57ZXcBtCZXSg9TVV5xRdnR,1
7vidktgNZFQylTgH1GEnMs,24
0Puj4YlTm6xNzDDADXHMI9,19
1lHtE5JDCas1EwXhQIMOIj,12
1MQTmpYOZ6fcMQc56Hdo7T,43
3IRvvlj2KpYoH76mLacnsp,26
5IX4TbIR5mMHGE4wiWwKW0,13
5pKCDm2fw4k6D6C5Rk646C,37
6urCAbunOQI4bLhmGpX7iS,1
5p3JunprHCxClJjOmcLV8G,10
3Ib94mN8YF3cXZo5x1FpQL,22
4oM93m3dQYXI3tpJOvo08j,12
0EFEkt29P7Icr7dO4vN6yk,10
6fgjU6IfBOXHI3OKtndEeE,2
7KA66zSwthBv5X9bNQEeX1,46
46iI0binWzpkEJgIWTYUBR,57
2FtNeQ8GIVpbm7BGr4SPcf,2
3KK9srDOhT2rGI9XXeaevw,2
77gY3WsOnEsq9JOWgBmdLj,29
6xy6jNeNTYwjnKTDzMyHw2,14
4BWBbJ9MKpnt30SFYEomzJ,10
5ThiUPua10AAKXwEdd6j46,15
3SZLtkoHoECHHuOnNkNCuS,46
0mUyMawtxj1CJ76kn9gIZK,2
6mz1fBdKATx6qP4oP1I65G,16
04FU70tKvDYpJ8MZLh8MU2,5
11N58AwI4g2GlBaHEiZdmk,6
45qSLEJKJTwKTSBOa8LxPY,30
1CTk4S81KFFsxiBSvgvsuI,78
4yRUjOBsj0cpjabtum0fML,3
6G9JORy1gvXtzi8bKugZzZ,8
6oiODlk4XCb7SjhcY3ilv7,23
4urcG6Nfubqsuqy3juMjBi,6
6glklpxk7EtKIdxA3kYQS5,6
0iFCiaAWiXP4ItlwQaPOvX,1
5Sx26i9lDxDHTOM5YvxVOt,35
23DITgKYutJaurSN3EAZ2Z,37
2edcAWwKM7SQajsFGP0edC,14
3YKptz29AsOlm7WAVnztBh,4
391TUcoPonqYykPkSZ5Z9U,2
7gkboYtvhuXNS4EUwmFPcw,34
6bUNEbXT7HovLW6BgPCBsb,4
6VrLYoQKdhu1Jruei06t65,4
1nZzRJbFvCEct3uzu04ZoL,1
6NdkzOSCLzmyV9Qc4DKhJ2,6
5EJcVJZBl6HTfSf6z4dC78,7
0KeUidAZVdvTbM553K7809,13
4LpOPF5RXZhS1GLzclhyaT,14
4EwNG7uCvLEm5a6KgerCHf,26
6HNruFQlzQx4ulL4ppRLYI,8
5wHNRDvNDTvAvNUllq5v7R,18
1yKu2MhpwzDXXH2tzG6xoa,9
5qltuYpj0A5dJ31qCFtmo3,42
5sbnWM2zCmjhRUpZG7cvIY,65
17nFSc5cJ3AHKt7qsGFtsz,29
74z2lfZ7fj3IqoK71lHkZw,6
2Ia3X1Njykhg2OhfHxarmy,30
56Rze9cFe66IhOZab5YoPb,39
07ABETRdek3ACMpRPvQuaT,1
4hgeUQ9R4GQW5OzQEb7UAD,1
6zOyBiuDbRlgLRBGcrZvS4,6
73HDhawpwfPF7EzyEyPtH8,1
6uAgYXbsVoTE5IzqfDYf4A,29
33GLigpe5PChdcOz8pGGrq,7
27jdUE1EYDSXZqhjuNxLem,10
4145QVCy92itIcnRQWsNq5,4
119oZdU7SdgcBAx4mTwkOM,3
0B2109kxp9gsm2NcM0wUnP,12
0qWQxgHDjlE1kcLP0SHkRK,9
0D82ptaLlMYUOZ0XzggIDt,31
1g9V4qY5UaWJJRRYL9WYmG,75
5MhsZlmKJG6X5kTHkdwC4B,25
7rL33IgIVe3Wd2eHHFnFQ7,2
6iEFcZI1KxxPaAGlnOVn3y,70
5pzSsipRTmu2tD9I3Nihxw,1
1nsz7gWp9oLVRnnLU9C0I2,8
2nP53cGOPLojPkoWVZo4sY,19
5zB3ACfuxVPabL8VfDMFzt,11
25bQlUokjsyZ91GvXtLrUb,1
75JFxkI2RXiU7L9VXzMkle,10
5jZ1Z2GFTf2gwmFc3qiUxs,52
4RAOI1etsgbh5NP3T5R8rN,13
6R5ckBb5KsHRefGjPDQZa6,24
1SY2vughwKmVPm1Lmf5Nl7,61
0OQAko9qXFwMhLQO4o48nU,7
7Gyxc4dmFaW8F9DoOO9idK,73
1ulWieXWAXHtK0qtMwN4DG,7
1xZdjsAGrY4BUIbIlYy3EX,43
6SwRhMLwNqEi6alNPVG00n,27
0wwPcA6wtMf6HUMpIRdeP7,3
2iclfHORMqpR3TxuhwVRhD,12
67gQaifEquHicYUFWlbRSe,11
4nZtp0QyCRvTtsd6PN5L0r,52
7r1i1TZUGZQDxR5QHX4Mmx,33
619pVMIK3WvX529JIkQTY3,22
56Z7hbyMrndw1naxb6I5Oi,74
0A2J5TumCpT4aJVvQHNEQW,18
3OtMnyUaiipcAT23A8liyi,19
1ZY1PqizIl78geGM4xWlEA,15
7qiZfU4dY1lWllzX7mPBI3,1
3IQF4xCQUPicbA4hWfTxPo,29
7fex2V7RzWl9nCKyILjibB,22
6Nle9hKrkL1wQpwNfEkxjh,80
0cuq829zRNq4AEdmDJA4aw,3
2HHtWyy5CgaQbC7XSoOb0e,1
6fLDBnJDWsXwtFSxTC0I9N,21
3rq5w4bQGigXOfdN30ATJt,11
383QXk8nb2YrARMUwDdjQS,55
1bKQ48M9onID2kbSpRy8kK,27
7x8dCjCr0x6x2lXKujYD34,8
5NTA3dsB2DlLaSG1KM6RTh,35
6fx2QjZU1Pf5DsHXMdGt0W,9
0iA3xXSkSCiJywKyo1UKjQ,26
7A9r5ZkRVuBPzjzY2CGYfS,27
6Cbq1REcxHrGqgp3ltMGci,23
04MNKrAnzrHDUzuXAtNoLr,5
2tD8PDBMlo9xTo3JC8kz90,18
5uvosCdMlFdTXhoazkTI5R,7
11fNLqDB47gMKj7BHhR2Qr,2
4xxB8QUtn8rF4Z2yaRICqp,2
2rmoeBqloVIhg7Zb20n5Sq,9
74nl6X5WEfxdRvGkr5weof,13
1SjWPrdNaHRfz6oML6ojI5,20
5qv0ohJV2QNwga79jLNDYQ,2
4Musyaro0NM5Awx8b5c627,2
0uIGzK6ukV0A5yWoCxPkRL,8
4jDmJ51x1o9NZB5Nxxc7gY,1
2hdhm6piUJnmKXmEmskXCg,6
1VdZ0vKfR5jneCmWIUAMxK,3
5OaBN89f3MvgZfl3k2CR58,4
6nn59FOFejiDZbqcu1clyy,23
265Anh9hGoozFigjUVLUeD,21
2giHiZTf7a3UKkYvENgavP,4
2Ml0l8YWJLQhPrRDLpQaDM,38
57uX2vR9j9DNiANDYfXw1i,87
57Xjny5yNzAcsxnusKmAfA,17
0cs671lxX2eoDzr2KMuo3N,54
0lxt6J01WBpovNFVF87Yqa,6
1Vej0qeQ3ioKwpI6FUbRv1,14
03wKMRNYVvw6s9nm4I4jUS,89
3Agiwcd2KjBOG2MkckhC3i,37
40pPI2TbaYSZlKfV44HRjn,58
0Cvjlph1WGbwZY1PlMEtJY,80
4UB3TaEGEY9WoOpxYNMgy4,6
2LlDPB7ZYyiKCJVZECOLqf,31
7e8utCy2JlSB8dRHKi49xM,5
09OpntwPHuNICsyEt1ETpE,5
7clUVcSOtkNWa58Gw5RfD4,2
5gXlabehojXdqcfFN8ncey,16
1hVQx6bg4uKPljAUkNjpY2,2
6vuzrEdPDrqSJaoCglieQD,11
2QlPByrmEO9XciNBXCrawR,53
4pCfNA9bjI3pccG5s9fm7J,11
3bu5GJpyHZs8DfPlkKrnnE,6
53SqGkNJAYLss9AgbduTqQ,1
2wz5weI4PREzpexKfrKgwv,44
7Gkphzdh5ouurEt7JT49Yu,8
32yIEFS62uS5ryhr2Xlooj,9
0qi4b1l0eT3jpzeNHeFXDT,8
6RC5tEJEye1m0ilNfzjf3K,87
1cTcqwGeTBydRr1Jq131QQ,5
1LC6p9xSpZBogQMqlWZ5SZ,18
6wxjQM03PLCihSZNCPG1sW,56
0QAZgZkHYERH1rYN3u8Gci,30
6ILtPjGYb3mvprfsCaJRTA,86
7etojJg0JsetC3fSVpU3tX,19
27KzTjPvpNCGeKzRsRiEKm,46
2Ozc0me9PV5vlt8cokwdvI,24
1jo3TwNGCXfNdB5uba3ZVv,13
43bJ2plTrFmlmX0Y2rrVDi,94
64eMQ7f31JSd8b9H6HUvvN,20
4fYG7YvImWlUuOZVuvV6Ic,85
13YxuRQZdU7snOfDI3nft2,83
5M66BjyDzijqQPLNbyujAt,50
72jbDTw1piOOj770jWNeaG,5
22mek4IiqubGD9ctzxc69s,2
22VdIZQfgXJea34mQxlt81,3
08WPvDEsHvTFuB9w8tC2OS,17
27PmvZoffODNFW2p7ehZTQ,9
5jPyymL6gQyJNMMnMX1IMx,7
10VBBaul4zVD0reteuIHM2,56
1OG4nxGMy72EklX2DwcN3Z,21
1FEiijYPJtyswChfcpv3p0,4
14JzyD6FlBD5z0wV5P07YI,21
3ZeszLrkylVDyAFS9MLajv,15
3u1S1OmAUhx5DRlLrXqyp3,3
4y7EaP5J09FJmclmmvM1jN,20
0J6mQxEZnlRt9ymzFntA6z,4
3CRDbSIZ4r5MsZ0YwxuEkn,12
7fURZRPkB2S70sYR1naKTK,12
7EbpUdQ4nQ5VnnFlZjvqYl,19
0TaT50ZZxT4ytZxuqkE3A9,8
4NffXDmI70vw19P5Efoe0T,12
6jFOG89lRSnBD8QDExis0s,11
5Lf74o9BFFGIZDWNUtAIap,94
5ROeX4Hi9XoBT5hmBR1xra,42
0ZlUHXpiQeqRYprnycLwhh,7
3ZFwuJwUpIl0GeXsvF1ELf,6
4srpHYFHKjVGRDNHqRpWxi,4
4kxND2rbPDrdb7Sgoo1Fbh,3
7ySbfLwdCwl1EM0zNCJZ38,6
1HyBdd35ssTpPU4Lytz7BI,2
2nRvKHh2mtOfIQ4jcAkP9q,78
5XLoHvOag9undyM3nyvzSS,2
7z3N2W7Xz1t2G2sAO8wFVH,1
1clsPjKtYtIsnwqMMIV2QT,33
3ibKnFDaa3GhpPGlOUj7ff,2
0f9oYcEjPJjB7xCQVGcq3I,23
0Vpswx5knuuXW8HmNK1LrT,2
30EtXTcpmVybmiXclkgZj5,17
68pN2UQYhwQgPy7VrCFKuV,13
7vIBxqsNQZ3PehEFQr1ZGt,56
0pMUR7Uvp6vxlbG0qBFvgM,2
5GBDHYmopbFomFg70LQxc8,6
4vaQ45rTExeCj1rXPXBagy,6
5r35Zd5Onw3aV3Gm9XdgtI,9
5bmKzO8VaEhwYU4rVpZqgN,12
0LTZD4vTsp0EN1wXatc9IR,3
4RGxUjaCmVtD30pIhtEi7w,2
5wjmqUGN7vrAqFqDWrywlZ,39
76qbPFZl51tlFnfZDu84rm,81
6D186kBHszfjVVWDsWdUig,14
3NldGYmhDLK98kOOo4J1lg,6
7m21WB6QoOusWw9zTPfDHq,23
4BtK63vvaeI9DaIuUlOg5c,5
26bL4gSULWDgdIMX0pRFrG,42
6nmz4imkDcmtwMjocAzFSx,3
1BltsyC5W3SAABdxyrDXwi,11
0Zt9fqRK58Y0onY1VwaKp7,5
0WALRL5q2TaZ0Y0r0c3wl9,3
6St9lR6dhV2tpCNVz7qfrS,1
4mT6DQqAjpv1RXMCtmsnaD,3
4oVqFBvyYFzT5ZhNpmMRJA,34
1BmNPbw8QYr4XKOYAGA568,20
1z3ugFmUKoCzGsI6jdY4Ci,1
7DP5B02fBiyLwFXsNGKhcH,34
4d2hD63oUGU3s7L66JD0BE,11
77ltWp9xNbfhldXx3IEqVx,86
0gGjq7TPqnLPkP67lY4AOY,56
2JGfAzStXQ1VEo6H4l6rSR,58
5TLA7O0ogTqwZHbS3ERabw,40
4T3XJJXUnum0t4tJKsEoaG,7
5ceGigL7CZQ3Ih6W8SIbv8,8
4Kz4RdRCceaA9VgTqBhBfa,80
1Z4mVNtYGnpjHUoZVo3IMU,65
0Aqlt4N5h6rUtKnd09VXpr,24
3CpoeW0cZSDzIRv5z34F87,6
3QcW8oqGlmeKp3CHc76G3Z,31
1ehhFCpPQHBKfn1aCNMo8t,4
6GskIhdM6TN6EkPgeSjVfW,45
5fpEDGQX0Ah3utGnFYulQZ,46
0HUQzJozzvirtdJuqgJlnQ,3
6Jl4RXW8Nyx8dyohnihJeT,40
5mQNY6pTeSDl2doFB7uLbE,58
19a3JfW8BQwqHWUMbcqSx8,33
57p8CBvPOxrvyCbn6ttl5r,55
0tgVpDi06FyKpA1z0VMD4v,1
3ojTJaonfkL96iIWa47SU3,12
2mCF8L0brIs88eH6Kf2h9p,2
4WiiRw2PHMNQE0ad6y6GdD,19
2vW5tqS1EFel9yYOQ7WZmE,15
3lSDIJ2abCrOdDJ6pshUap,25
76hfruVvmfQbw0eYn1nmeC,4
02oAUzv4M0ItuTDy2RT3IT,82
2fY6tqgrlrg1ky9fgs0t5u,13
5Af1el8XZK7PyiUOoy23xg,20
5SnOyuBtyzufoXBAKOdcxD,15
4x7gAMNYaYJbAP1A7OEQ2s,12
6XDdmCAuodZfXtEgJcxpS2,10
0D1pEisM3QkiacGXJe5dmd,2
2SUpC3UgKwLVOS2FtZif9N,51
7Le8BxBqidxMRbK6QS6DRt,17
2vNw57KPaYDzkyPxXYUORX,17
7JIuqL4ZqkpfGKQhYlrirs,31
0IaMMHVbpJ0LrRAeigWOXr,4
1yK9LISg5uBOOW5bT2Wm0i,7
1AM1o0mKbgAK5oMpY8B3Z7,55
2X42KFgnOSaxOHMG0nDOdj,15
2rDwdvBma1O1eLzo29p2cr,53
1mr3616BzLdhXfJmLmRsO8,1
3XJpQ65m90QFmogv8MH1pG,92
0KQx6HOpJueiSkztcS0r7D,3
26b2c6d8TBOSNQznQXFdQa,32
3HEdgvJdbR9ok8mWLBzWch,4
3yCRbRnRraIpWzWTOZDyX9,3
6LGwYMXXgURfaequXipzHx,19
4fZDZMgyWBxTg2Rc4OHVtB,77
06iMqWThw4w8fTFyccvOwr,3
6tS3XVuOyu10897O3ae7bi,1
1ce3DvvGQn6hY2LMGMLCr5,34
124NFj84ppZ5pAxTuVQYCQ,9
3Yr4gXagnFlMVGpMWAkOPa,21
2Uf9WTBWMA8S9Lh3k3Rui6,20
4ToYlykhwpW98KtMIGnWQK,96
0OBwxFLu6Yj61s2OagYbgY,10
7oVqbYLuql1XFKTpQQKn5s,37
0auKlivXpm76wR63mMJ3pR,1
0jp3pzvKzjvmMDnTt6FIkn,34
72aCha2Meq7txnk451hz7k,26
5wD6de7Fz1QfxVNkv1SEy7,6
1auUyL63z3sWnBhooTnz31,8
7G7pOhH50ZWkcl0BhmJdqw,7
7v9Ne4758aGFfFc5avh89h,15
1mj5HO7KEAopJDRZXRnESe,9
2F9jMklOJOl65znIH4kc8C,2
7B1QliUMZv7gSTUGAfMRRD,94
4jx64GUcjOIKl6Rdc0gXRB,1
1iXBApi39l5r6lJj9WEXXS,1
5kaF88lat4fWUiDXP6G48M,2
1kjvBYbo5SgzDVn42c1SuF,1
0mqTcM8kuu2IYPotMt7AzS,4
4ekUwwCPIKT1ef5GllLSk1,42
7LX5GiovircvknKgdodqf7,81
53rVYwGiKUC3gYX8SQQYYU,76
6qpN7PrkVsP3N3xO7WlCaw,37
0Altlm3kLPob56k2qqR4i2,81
2jt2WxXMCD4zjACthkJQVE,4
1dF5Y2dd7Wm4wZKvVjWBpr,15
7GX5flRQZVHRAGd6B4TmDO,25
5vLOVP3M0Vg2FaYJnUcrvm,6
6yARPLK0PV4heEyh7pVMGz,1
6Z8R6UsFuGXGtiIxiD8ISb,42
4ofwffwvvnbSkrMSCKQDaC,1
0AJhcuRl3i1FfPNr88ZScv,62
4alHo6RGd0D3OUbTPExTHN,17
6Nm8h73ycDG2saCnZV8poF,44
3Ud6fFep5ZlXzRWw6Sm8no,2
0BRHnOFm6sjxN1i9LJrUDu,10
5VVuxxuQIJD0pjjFls1DKL,15
1hzJNnXtVKQ6BVyfDFSk1R,1
3ApPhLvRNI5kKRqRTrfbMu,9
2QoAsBYPMO1rbgtRgXIS62,4
58CrldAc1Z5WIBozT1NMJH,4
7fpBtc7p3hFrEbDVc32ltY,2
3LmvfNUQtglbTrydsdIqFU,2
30Co9eN7JHPf1i2wEyVSMJ,68
7LVHVU3tWfcxj5aiPFEW4Q,4
1nh8sw0ZDlNbjXTGutpxwl,15
4m5n2dnmOyaMJhrivbJWRt,6
6Cxm2zFPRzMulWJOII2vQ9,33
0gM8Oo7EQpawzAJ5hAR2QC,15
1XPta4VLT78HQnVFd1hlsK,44
0PgNhIg5n0UAOBVn43b8b6,44
7lO6vt8u0LHoh2s05x4fMk,93
54gdzag84r3ZHHsWNF0PQT,3
2Yhw5UiH13rDTGCeWfzK3n,14
41ZXQFAywncRjnDvtTMYPw,92
4DEakFTIhXT6JFyCsQUffd,17
2jR5kaTWvyyWENtAlPxLNi,5
2nPXRL8SX00vl9zeQHMSQp,8
32OWobmyAz8J2qA8iWekyS,21
6TWbjjl3gafia6e7EiVvkj,1
5qFL2uwfnGU8FccwLMgPNQ,83
68osIGtVjM7QWVe6pazLHj,82
0gzrErMqfoQhuc8FCIzSwP,20
5UsLjwBaTHBX4ektWIr4XX,42
2mSc8PnYodyYi3SkdfU4jT,1
5h40ovzXu7rF7Giwb9oXYy,34
3qKGvSu1inEZKwYQnMavNA,1
0QIjsbm2fh1cJ45XO9eGqq,65
6PXI5uBTl3UykGqNo6jmy1,46
34q1KaLX8h73xE06xPBmNB,1
2nWHzbBWBOePUvAImQv2So,8
5pqUc0SPA1EmhdOyD9Ou45,5
3Q3myFA7q4Op95DOpHplaY,94
3bvjsHQd792zIO4SKFxXKs,16
3bC1ahPIYt1btJzSSEyyrF,2
5Z3GHaZ6ec9bsiI5BenrbY,17
5tAa8Uaqr4VvA3693mbIhU,9
5WvAo7DNuPRmk4APhdPzi8,3
2uaiyLKnYvazyfR0Ky3Kbk,31
3aLWuWKHaTV4Ok7LKvXRYn,36
78PKCefXwDLbl4FVO1Pjzh,18
74irxdVWstNlEQjsvArITq,23
72ahyckBJfTigJCFCviVN7,3
3Ukf2oQRQYUDGL0JK5UR2r,28
09PTdECef2Uxix7ma0HCxs,3
12A0IAyIegPcMStxpk47YM,43
0mLS3gBv6Wzv0q6zLcmLD8,49
4k8so96fvtK7okllvTSdve,10
7ba7mwoleFlwmOiuqw8XNf,15
4Gc5iYletd2c0ZSIKtxLWx,1
47fBL9Hqjq2kFIrg8c1wQi,18
3qjLlHdGbwDQYKYldJp56p,10
3Nf8oGn1okobzjDcFCvT6n,10
7Lf7oSEVdzZqTA0kEDSlS5,2
33PYfsUghmJi6rcKCfJ7my,2
4IjoD5u5E3Nv6ecnCpeWpy,80
7KsXSnQc8qdeBSOnTM5Vvn,2
2shH36IytTvWBMMQi1KhNL,1
76N7FdzCI9OsiUnzJVLY2m,85
3tyUh8UpK0PVu00AjbP1UG,24
2sCoROOlNQyFpRQEe6A5lv,55
7J4gq1xNP3IsG6lDk0eSa7,2
305WCRhhS10XUcH6AEwZk6,16
1bx7OUl2UmAnA5oZkm9If7,8
3oqCnpAoHf3SDFynxx7AU4,5
2d6m2F4I7wCuAKtSsdhh83,8
3kb72STxc2959ZqsTwu52i,32
3ET8TZWF5sP4SPfJK1lKun,17
6O3HIM5RjSoqKGSJUuj1tH,14
2SpndxdGe05PZaJhLOEswg,51
40LGKU0kbnbx4NXEMhTTXT,41
2VrJMuLt2m9HbifGrKWHqk,12
0XHWClSz0v6RIaRSGqJH3X,21
5zsvG3RApT8qMVl7673FqF,25
6gv02BqPCsOQz5QQ4jnNOY,3
2iS2s9oYpEmUzrAHPmqBHy,1
4xJjD28UsZlqbX7tBV3Aj5,3
66m3eG3ioXCWpP1qDQ4sXt,15
1qJHwjtHAqrrJSt50Zlkom,32
4LtNVbnOZK34t9mtLSRNe5,99
2Lx9qpN7NgiWD4rgSQRBGH,54
0o9GnO1Tqy0TqxV0P5uzb9,8
5dsYVdaWnWIRm419kNBbag,62
3mhOmh4tRKsMfnRmgZfeBm,93
1nFtiJxYdhtFfFtfXBv06s,76
0yA1MBQ60SoiYt7xqdS3H1,2
4KUIUZNspzaOF7b058z4PZ,36
7lAK3oHbfEnvUQWosrMMpR,93
6Na5uKk5SsqZimk0hAWo8y,14
0b9oOr2ZgvyQu88wzixux9,6
608a1wIsSd5KzMEqm1O7w3,78
2D1hlMwWWXpkc3CZJ5U351,5
6RUpJeXT6U4SPEafnr9Wr7,16
6wPMapHawG4uns1R3vHzUG,6
53L6A3I9vf7rgEZnMzx54E,87
1175r6ZmkUjX8dRJLz9Ohk,87
6Zt7JInOOOCdLwdAYvPDDu,87
3CJvmtWw2bJsudbAC5uCQk,14
6b8Be6ljOzmkOmFslEb23P,5
4sPmO7WMQUAf45kwMOtONw,1
57pM7e3QZ9SVoBkbNOtMVO,30
3SVAN3BRByDmHOhKyIDxfC,8
54ix2V2omFv9UUiMks7Fhf,31
4QJLKU75Rg4558f4LbDBRi,64
1FTnBp64Iy26qERGibjknm,6
5yogRsv5ggT6iCnFgvdpho,11
5AidleSZNLv3OWh5viXlVQ,2
5VGlqQANWDKJFl0MBG3sg2,2
2nbClS09zsIAqNkshg6jnp,1
75fuzn623bYyKISKlFHdCw,4
6c8QH9FMFKj0ZgNeiyOx4v,19
4YcMr2fFyE3naWOSF5MNZS,29
1dKm4a7TOYFzzTQvU59C59,1
5lfqzhPKi4kbOGvRPt1Ga9,4
4675yUu8AUbE72T94BkLCD,23
4VySpxhRGy32u5zPCprzDn,4
7FGFtUdUGrwQxFKVtQASS2,10
4c9WmjVlQMr0s1IjbYO52Z,23
1iOJQ1vrofaG04Eb6uRIir,68
1F2Ca0Cfo7DcdieWlZEqzc,67
5mhUPDWQH3s544WCsa0r9w,3
1NhPKVLsHhFUHIOZ32QnS2,77
2JO3HwMRPeya8bXbtbyPcf,13
3VMMmMR4IYL28n7oKHyUoD,6
3fRVgnVO9c973OIoWwN3V2,12
1CSLeVCXmetBh8IkTPMFdL,1
5t1Eqjxu93ub0LiTgxZQOB,67
1aKNbn5AsDWydycvr1gYBa,34
0BK1M9AjuKwBjfgFUVYuvI,7
7aHRctaQ7vjxVTVmY8OhAA,12
4NFhtFE68cXUrfbne8JE2c,3
6gsyzNWOSOWSiRgSOuKLgp,61
5MTQbjkMmE6WsDQ8JlyEVo,57
5YHWXpglx1Tplpy0T6o4Hm,79
3FzKPS0oVknVlCW3PhxIHl,23
